"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Asotin","  SCHOOL DISTRICT 420 SCHOOL DIRECTOR #01","WRITE-IN","","0","0","School"
"Asotin","  SCHOOL DISTRICT 420 SCHOOL DIRECTOR #04","Todd S. Clovis","","876","100","School"
"Asotin","  SCHOOL DISTRICT 420 SCHOOL DIRECTOR #04","WRITE-IN","","0","0","School"
"Asotin","  SCHOOL DISTRICT 420 SCHOOL DIRECTOR #05","Warren Benner","","859","100","School"
"Asotin","  SCHOOL DISTRICT 420 SCHOOL DIRECTOR #05","WRITE-IN","","0","0","School"
"Asotin","  FIRE DISTRICT 1 FIRE COMMISSIONER 2","Ken P. Klug","","2993","100","Fire"
"Asotin","  FIRE DISTRICT 1 FIRE COMMISSIONER 2","WRITE-IN","","0","0","Fire"
"Asotin","  BLUE MOUNTAIN FIRE DIST NO 1 Fire Commissioner  1","Justin Moss","","53","100","Fire"
"Asotin","  BLUE MOUNTAIN FIRE DIST NO 1 Fire Commissioner  1","WRITE-IN","","0","0","Fire"
"Asotin","  PORT DISTRICT A PORT COMMISSIONER 1","Mark C. Brigham","","4405","100","Port"
"Asotin","  PORT DISTRICT A PORT COMMISSIONER 1","WRITE-IN","","0","0","Port"
"Asotin","  CEMETERY DISTRICT COMMISSIONER #2","Steve Burns","","4414","100","Cemetery"
"Asotin","  CEMETERY DISTRICT COMMISSIONER #2","WRITE-IN","","0","0","Cemetery"
"Benton","  Referendum Measure No. 88","Approved","","13881","31.8467","State Executive"
"Benton","  Referendum Measure No. 88","Rejected","","29706","68.1533","State Executive"
"Benton","  Initiative Measure No. 976","Yes","","29814","66.9271","State Executive"
"Benton","  Initiative Measure No. 976","No","","14733","33.0729","State Executive"
"Benton","  Advisory Vote No. 20","Repealed","","33204","78.6266","State Executive"
"Benton","  Advisory Vote No. 20","Maintained","","9026","21.3734","State Executive"
"Benton","  Advisory Vote No. 21","Repealed","","29628","69.4987","State Executive"
"Benton","  Advisory Vote No. 21","Maintained","","13003","30.5013","State Executive"
"Benton","  Advisory Vote No. 22","Repealed","","33234","78.3174","State Executive"
"Benton","  Advisory Vote No. 22","Maintained","","9201","21.6826","State Executive"
"Benton","  Advisory Vote No. 23","Repealed","","18841","43.9276","State Executive"
"Benton","  Advisory Vote No. 23","Maintained","","24050","56.0724","State Executive"
"Benton","  Advisory Vote No. 24","Repealed","","32954","78.7525","State Executive"
"Benton","  Advisory Vote No. 24","Maintained","","8891","21.2475","State Executive"
"Benton","  Advisory Vote No. 25","Repealed","","30921","73.5286","State Executive"
"Benton","  Advisory Vote No. 25","Maintained","","11132","26.4714","State Executive"
"Benton","  Advisory Vote No. 26","Repealed","","30026","71.0557","State Executive"
"Benton","  Advisory Vote No. 26","Maintained","","12231","28.9443","State Executive"
"Benton","  Advisory Vote No. 27","Repealed","","33175","77.914","State Executive"
"Benton","  Advisory Vote No. 27","Maintained","","9404","22.086","State Executive"
"Benton","  Advisory Vote No. 28","Repealed","","23647","56.182","State Executive"
"Benton","  Advisory Vote No. 28","Maintained","","18443","43.818","State Executive"
"Benton","  Advisory Vote No. 29","Repealed","","33396","79.3198","State Executive"
"Benton","  Advisory Vote No. 29","Maintained","","8707","20.6802","State Executive"
"Benton","  Advisory Vote No. 30","Repealed","","30174","71.6926","State Executive"
"Benton","  Advisory Vote No. 30","Maintained","","11914","28.3074","State Executive"
"Benton","  Advisory Vote No. 31","Repealed","","24421","58.1411","State Executive"
"Benton","  Advisory Vote No. 31","Maintained","","17582","41.8589","State Executive"
"Benton","  Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200","Approved","","21540","49.9525","State Executive"
"Benton","  Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200","Rejected","","21581","50.0475","State Executive"
"Benton","  Port Of Benton Commissioner District 1","Roy Keck","","5657","50.093","Port"
"Benton","  Port Of Benton Commissioner District 1","Bill ONeil","","5566","49.2872","Port"
"Benton","  Port Of Benton Commissioner District 1","WRITE-IN","","70","0.6199","Port"
"Benton","  Port Of Kennewick Commissioner District 2","Thomas Moak","","16557","57.5555","Port"
"Benton","  Port Of Kennewick Commissioner District 2","VJ Meadows","","12002","41.7214","Port"
"Benton","  Port Of Kennewick Commissioner District 2","WRITE-IN","","208","0.7231","Port"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 4","Steve Blodgett","","16844","96.699","Hospital"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 4","WRITE-IN","","575","3.301","Hospital"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 5","Wanda Briggs","","17169","96.989","Hospital"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 5","WRITE-IN","","533","3.011","Hospital"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 6","Rick Reil","","16732","96.6665","Hospital"
"Benton","  Kennewick Public Hospital District Commissioner Pos. 6","WRITE-IN","","577","3.3335","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 4","Brandon Bowden ","","2625","97.2222","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 4","WRITE-IN","","75","2.7778","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 5","Glenn M. Bestebreur","","2595","97.5931","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 5","WRITE-IN","","64","2.4069","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 6","Stephen Kenny","","2627","97.8399","Hospital"
"Benton","  Prosser Public Hospital District Commissioner Pos. 6","WRITE-IN","","58","2.1601","Hospital"
"Benton","  City of Benton City Mayor","Linda Lehman","","331","53.0449","City/Town"
"Benton","  City of Benton City Mayor","David Sandretto","","288","46.1538","City/Town"
"Benton","  City of Benton City Mayor","WRITE-IN","","5","0.8013","City/Town"
"Benton","  City of Benton City Council Pos. 3","Ashley Morrison             ","","286","47.351","City/Town"
"Benton","  City of Benton City Council Pos. 3","John A. Derderian","","317","52.4834","City/Town"
"Benton","  City of Benton City Council Pos. 3","WRITE-IN","","1","0.1656","City/Town"
"Benton","  City of Benton City Council Pos. 4","Keila Gordon","","389","65.7095","City/Town"
"Benton","  City of Benton City Council Pos. 4","Connie Meredith","","201","33.9527","City/Town"
"Benton","  City of Benton City Council Pos. 4","WRITE-IN","","2","0.3378","City/Town"
"Benton","  City of Benton City Council Pos. 5","Michelle McLeod","","261","42.9984","City/Town"
"Benton","  City of Benton City Council Pos. 5","Jake Mokler","","345","56.8369","City/Town"
"Benton","  City of Benton City Council Pos. 5","WRITE-IN","","1","0.1647","City/Town"
"Benton","  City Of Kennewick Council Position 5 At Large","Chuck Torelli","","6911","50.556","City/Town"
"Benton","  City Of Kennewick Council Position 5 At Large","Chariss Warner","","6666","48.7637","City/Town"
"Benton","  City Of Kennewick Council Position 5 At Large","WRITE-IN","","93","0.6803","City/Town"
"Benton","  City Of Kennewick Council Position 6 At Large","Brad Beauchamp","","8922","65.0671","City/Town"
"Benton","  City Of Kennewick Council Position 6 At Large","Ed Pacheco","","4709","34.3422","City/Town"
"Benton","  City Of Kennewick Council Position 6 At Large","WRITE-IN","","81","0.5907","City/Town"
"Benton","  City Of Kennewick Council Position 7 At Large","James (Jim) Millbauer","","7039","51.5867","City/Town"
"Benton","  City Of Kennewick Council Position 7 At Large","Russel Del Gesso","","6515","47.7464","City/Town"
"Benton","  City Of Kennewick Council Position 7 At Large","WRITE-IN","","91","0.6669","City/Town"
"Benton","  City Of Prosser Mayor","Randy Taylor","","788","96.6871","City/Town"
"Benton","  City Of Prosser Mayor","WRITE-IN","","27","3.3129","City/Town"
"Benton","  City Of Prosser Council Pos. 4","Robert Elder","","597","60.9184","City/Town"
"Benton","  City Of Prosser Council Pos. 4","Robert McGraw ","","375","38.2653","City/Town"
"Benton","  City Of Prosser Council Pos. 4","WRITE-IN","","8","0.8163","City/Town"
"Benton","  City Of Prosser Council Pos. 5","Mary Ruth Edwards","","744","95.8763","City/Town"
"Benton","  City Of Prosser Council Pos. 5","WRITE-IN","","32","4.1237","City/Town"
"Benton","  City Of Prosser Council Pos. 6","Steven W Becken","","753","96.4149","City/Town"
"Benton","  City Of Prosser Council Pos. 6","WRITE-IN","","28","3.5851","City/Town"
"Benton","  City Of Prosser Council Pos. 7","Stephanie Groom ","","742","95.7419","City/Town"
"Benton","  City Of Prosser Council Pos. 7","WRITE-IN","","33","4.2581","City/Town"
"Benton","  City Of Richland Council Pos. 1","Bob Thompson","","7589","51.2944","City/Town"
"Benton","  City Of Richland Council Pos. 1","Lillian (Randy) Slovic","","7126","48.1649","City/Town"
"Benton","  City Of Richland Council Pos. 1","WRITE-IN","","80","0.5407","City/Town"
"Benton","  City Of Richland Council Pos. 2","Brad Anderson","","8044","55.0055","City/Town"
"Benton","  City Of Richland Council Pos. 2","Shir Regev","","6515","44.5501","City/Town"
"Benton","  City Of Richland Council Pos. 2","WRITE-IN","","65","0.4445","City/Town"
"Benton","  City Of Richland Council Pos. 5","Phillip R. Lemley","","9545","64.0217","City/Town"
"Benton","  City Of Richland Council Pos. 5","Lisa Thomas ","","5264","35.3075","City/Town"
"Benton","  City Of Richland Council Pos. 5","WRITE-IN","","100","0.6707","City/Town"
"Benton","  City Of Richland Council Pos. 6","Terry Christensen","","8076","56.318","City/Town"
"Benton","  City Of Richland Council Pos. 6","Kyle Palmer","","6204","43.2636","City/Town"
"Benton","  City Of Richland Council Pos. 6","WRITE-IN","","60","0.4184","City/Town"
"Benton","  City Of West Richland Council Pos. 5","David M Fetto","","2926","97.5333","City/Town"
"Benton","  City Of West Richland Council Pos. 5","WRITE-IN","","74","2.4667","City/Town"
"Benton","  City Of West Richland Council Pos. 6","Fred Brink","","2956","98.1082","City/Town"
"Benton","  City Of West Richland Council Pos. 6","WRITE-IN","","57","1.8918","City/Town"
"Benton","  City Of West Richland Council Pos. 7","Ken Stoker","","1766","44.5622","City/Town"
"Benton","  City Of West Richland Council Pos. 7","Kate Moran","","2188","55.2107","City/Town"
"Benton","  City Of West Richland Council Pos. 7","WRITE-IN","","9","0.2271","City/Town"
"Benton","  Kennewick School District 17 Director No. 3","Ron Mabry","","9414","55.3895","School"
"Benton","  Kennewick School District 17 Director No. 3","Wende Carlisle","","7470","43.9515","School"
"Benton","  Kennewick School District 17 Director No. 3","WRITE-IN","","112","0.659","School"
"Benton","  Kennewick School District 17 Director No. 4","Michael Connors","","11579","70.3805","School"
"Benton","  Kennewick School District 17 Director No. 4","James Langford","","4716","28.6652","School"
"Benton","  Kennewick School District 17 Director No. 4","WRITE-IN","","157","0.9543","School"
"Benton","  Kennewick School District 17 Director No. 5","Diane Sundvik ","","8499","52.1155","School"
"Benton","  Kennewick School District 17 Director No. 5","Patrick (Pat) Mastaler","","7654","46.934","School"
"Benton","  Kennewick School District 17 Director No. 5","WRITE-IN","","155","0.9505","School"
"Benton","  Paterson School District 50 Director No. 3","Ryan Munn","","53","100","School"
"Benton","  Paterson School District 50 Director No. 3","WRITE-IN","","0","0","School"
"Benton","  Paterson School District 50 Director No. 4","Sarah Maddox","","47","95.9184","School"
"Benton","  Paterson School District 50 Director No. 4","WRITE-IN","","2","4.0816","School"
"Benton","  Paterson School District 50 Director No. 5","Taryn Hartley","","53","100","School"
"Benton","  Paterson School District 50 Director No. 5","WRITE-IN","","0","0","School"
"Benton","  Kiona-Benton City School District 52 Director District 1","Julie Rheinschmidt","","1462","96.3109","School"
"Benton","  Kiona-Benton City School District 52 Director District 1","WRITE-IN","","56","3.6891","School"
"Benton","  Kiona-Benton City School District 52 Director District 4","Dale Thornton","","1462","95.4931","School"
"Benton","  Kiona-Benton City School District 52 Director District 4","WRITE-IN","","69","4.5069","School"
"Benton","  Finley School District 53 Director District  1","Dawn Senger","","708","96.8536","School"
"Benton","  Finley School District 53 Director District  1","WRITE-IN","","23","3.1464","School"
"Benton","  Finley School District 53 Director District 3","Julie Bussell","","719","97.031","School"
"Benton","  Finley School District 53 Director District 3","WRITE-IN","","22","2.969","School"
"Benton","  Finley School District 53 Director District 4","Tim Goforth","","714","97.9424","School"
"Benton","  Finley School District 53 Director District 4","WRITE-IN","","15","2.0576","School"
"Benton","  Prosser Consolidated School District 116 Director District 1","Margaret (Peggy) Douglas","","1646","97.3389","School"
"Benton","  Prosser Consolidated School District 116 Director District 1","WRITE-IN","","45","2.6611","School"
"Benton","  Prosser Consolidated School District 116 Director District 2","Andy Howe ","","1580","96.518","School"
"Benton","  Prosser Consolidated School District 116 Director District 2","WRITE-IN","","57","3.482","School"
"Benton","  Prosser Consolidated School District 116 Director District 5","Scott Hunt","","1595","96.0843","School"
"Benton","  Prosser Consolidated School District 116 Director District 5","WRITE-IN","","65","3.9157","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 1","Antonio E. Sanchez","","43","100","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 1","WRITE-IN","","0","0","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 3","Elizabeth Alba","","46","100","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 3","WRITE-IN","","0","0","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 4","Jessica Trevino","","44","97.7778","School"
"Benton","  GRANDVIEW SCHOOL DISTRICT NO. 200 Director, District 4","WRITE-IN","","1","2.2222","School"
"Benton","  Richland School District 400 Director No. 3","Rick Donahoe","","10743","60.2625","School"
"Benton","  Richland School District 400 Director No. 3","Matthew J. Bishop","","6958","39.0307","School"
"Benton","  Richland School District 400 Director No. 3","WRITE-IN","","126","0.7068","School"
"Benton","  Richland School District 400 Director No. 4","Kari Williams","","9983","53.0446","School"
"Benton","  Richland School District 400 Director No. 4","Jay Clough","","8753","46.509","School"
"Benton","  Richland School District 400 Director No. 4","WRITE-IN","","84","0.4463","School"
"Benton","  Richland School District 400 Director No. 5","Jill M. Oldson","","10071","54.0783","School"
"Benton","  Richland School District 400 Director No. 5","Rama Devagupta","","8445","45.3472","School"
"Benton","  Richland School District 400 Director No. 5","WRITE-IN","","107","0.5746","School"
"Benton","  Fire District #1 Commissioner Pos. 3","David Jenkins","","2281","57.0678","Fire"
"Benton","  Fire District #1 Commissioner Pos. 3","Scott Carpenter","","1678","41.9815","Fire"
"Benton","  Fire District #1 Commissioner Pos. 3","WRITE-IN","","38","0.9507","Fire"
"Benton","  Fire District #1 Local Proposition 2","APPROVED","","2985","63.8639","Fire"
"Benton","  Fire District #1 Local Proposition 2","REJECTED","","1689","36.1361","Fire"
"Benton","  Fire District #2 Commissioner Pos. 2","Steve Rouse","","1215","97.4338","Fire"
"Benton","  Fire District #2 Commissioner Pos. 2","WRITE-IN","","32","2.5662","Fire"
"Benton","  Fire District #4 Commissioner Pos. 2","Ralph Russell","","2183","48.2644","Fire"
"Benton","  Fire District #4 Commissioner Pos. 2","Garrett Goodwin","","2307","51.006","Fire"
"Benton","  Fire District #4 Commissioner Pos. 2","WRITE-IN","","33","0.7296","Fire"
"Benton","  Fire District #5  Revised Commissioner Pos. 2","Wayne Mercer ","","83","97.6471","Fire"
"Benton","  Fire District #5  Revised Commissioner Pos. 2","WRITE-IN","","2","2.3529","Fire"
"Benton","  Fire District #6 Commissioner Position 2","Robert Crow","","89","96.7391","Fire"
"Benton","  Fire District #6 Commissioner Position 2","WRITE-IN","","3","3.2609","Fire"
"Benton","  West Benton Regional Fire Authority Commissioner Position 1 At Large","Max E. Benitz Jr ","","1415","95.4791","Fire"
"Benton","  West Benton Regional Fire Authority Commissioner Position 1 At Large","WRITE-IN","","67","4.5209","Fire"
"Benton","  West Benton Regional Fire Authority Commissioner Position 2","Shane Williams","","1555","97.6759","Fire"
"Benton","  West Benton Regional Fire Authority Commissioner Position 2","WRITE-IN","","37","2.3241","Fire"
"Benton","  County Well Water Dist Commissioner Position 2","Randy Mercer ","","39","97.5","Water"
"Benton","  County Well Water Dist Commissioner Position 2","WRITE-IN","","1","2.5","Water"
"Benton","  Plymouth Water District Commissioner Position 2","Austin Wyatt","","47","97.9167","Water"
"Benton","  Plymouth Water District Commissioner Position 2","WRITE-IN","","1","2.0833","Water"
"Benton","  Tri-City Estates Water Dist Commissioner Position 2","Rick Jansons","","79","91.8605","Water"
"Benton","  Tri-City Estates Water Dist Commissioner Position 2","WRITE-IN","","7","8.1395","Water"
"Chelan","  Referendum Measure No. 88","Approved","","8060","37.1634","State Executive"
"Chelan","  Referendum Measure No. 88","Rejected","","13628","62.8366","State Executive"
"Chelan","  Initiative Measure No. 976","Yes","","13702","61.2818","State Executive"
"Chelan","  Initiative Measure No. 976","No","","8657","38.7182","State Executive"
"Chelan","  Advisory Vote No. 20","Repealed","","15503","74.092","State Executive"
"Chelan","  Advisory Vote No. 20","Maintained","","5421","25.908","State Executive"
"Chelan","  Advisory Vote No. 21","Repealed","","14297","67.739","State Executive"
"Chelan","  Advisory Vote No. 21","Maintained","","6809","32.261","State Executive"
"Chelan","  Advisory Vote No. 22","Repealed","","15108","72.032","State Executive"
"Chelan","  Advisory Vote No. 22","Maintained","","5866","27.968","State Executive"
"Chelan","  Advisory Vote No. 23","Repealed","","8364","39.0786","State Executive"
"Chelan","  Advisory Vote No. 23","Maintained","","13039","60.9214","State Executive"
