"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Lewis","County Comm Dist #2 Comm Dist 2","Bobby Jackson","(Prefers Republican Party)","2923","59.6896","Commissioner"
"Lewis","County Comm Dist #2 Comm Dist 2","Bob Bozarth","(States No Party Preference)","1974","40.3104","Commissioner"
"Lewis","Supreme Court Justice Position 5","Barbara Madsen","","6053","50.1741","Judicial"
"Lewis","Supreme Court Justice Position 5","Greg Zempel","","4864","40.3183","Judicial"
"Lewis","Supreme Court Justice Position 5","(Zamboni) John Scannell","","1147","9.5076","Judicial"
"Lewis","PRESCOTT PCO Democrat Precinct Committee Officer","Dawn Mullen ","","72","40.4494","PCO"
"Lewis","PRESCOTT PCO Democrat Precinct Committee Officer","Robert E. (Bob) Giberson","","69","38.764","PCO"
"Lewis","PRESCOTT PCO Democrat Precinct Committee Officer","Marian Louise Woods","","37","20.7865","PCO"
"Lewis","SALKUM PCO Democrat Precinct Committee Officer","Barbara Judd","","55","84.6154","PCO"
"Lewis","SALKUM PCO Democrat Precinct Committee Officer","Joyce Castilloux","","10","15.3846","PCO"
"Lewis","CENTRALIA #6 PCO Republican Precinct Committee Officer","Dustin M. Turner","","35","34.3137","PCO"
"Lewis","CENTRALIA #6 PCO Republican Precinct Committee Officer","Josiah Beresford ","","16","15.6863","PCO"
"Lewis","CENTRALIA #6 PCO Republican Precinct Committee Officer","Dianne L. Dorey","","51","50","PCO"
"Lewis","CHEHALIS #7 PCO Democrat Precinct Committee Officer","Sheila Johnson Teeter","","11","52.381","PCO"
"Lewis","CHEHALIS #7 PCO Democrat Precinct Committee Officer","Chuck Haunreiter","","10","47.619","PCO"
"Lincoln","United States U.S. Senator","Philip L. Cornell","(Prefers Democratic Party)","64","2.3264","Federal"
"Lincoln","United States U.S. Senator","Sam Wright","(Prefers The Human Rights Party)","11","0.3999","Federal"
"Lincoln","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","1085","39.4402","Federal"
"Lincoln","United States U.S. Senator","Uncle Mover ","(Prefers Republican Party)","42","1.5267","Federal"
"Lincoln","United States U.S. Senator","Zach Haller","(Prefers Independent Party)","17","0.618","Federal"
"Lincoln","United States U.S. Senator","Donna Rae Lands","(Prefers Conservative Party)","37","1.345","Federal"
"Lincoln","United States U.S. Senator","Mohammad Said","(Prefers Democratic Party)","10","0.3635","Federal"
"Lincoln","United States U.S. Senator","Eric John Makus","(Prefers Republican Party)","240","8.7241","Federal"
"Lincoln","United States U.S. Senator","Alex Tsimerman","(Prefers Standupamerica Party)","4","0.1454","Federal"
"Lincoln","United States U.S. Senator","Dr Pano Churchill","(Prefers Lincoln Caucus Party)","2","0.0727","Federal"
"Lincoln","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","865","31.4431","Federal"
"Lincoln","United States U.S. Senator","Ted Cummings","(Prefers Independent Party)","44","1.5994","Federal"
"Lincoln","United States U.S. Senator","Thor Amundson","(Prefers Democratic Party)","15","0.5453","Federal"
"Lincoln","United States U.S. Senator","Scott Nazarino","(Prefers Republican Party)","222","8.0698","Federal"
"Lincoln","United States U.S. Senator","Mike Luke","(Prefers Libertarian Party)","66","2.3991","Federal"
"Lincoln","United States U.S. Senator","Chuck Jackson","(Prefers Independent Party)","14","0.5089","Federal"
"Lincoln","United States U.S. Senator","Jeremy Teuton ","(Prefers System Reboot Party)","13","0.4726","Federal"
"Lincoln","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","228","7.936","Congressional"
"Lincoln","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","453","15.7675","Congressional"
"Lincoln","Congressional District 5 U.S. Representative","Joe Pakootas","(Prefers Democratic Party)","590","20.536","Congressional"
"Lincoln","Congressional District 5 U.S. Representative","Krystol McGee","(Prefers Libertarian Party)","48","1.6707","Congressional"
"Lincoln","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","1554","54.0898","Congressional"
"Lincoln","Washington State Governor","Goodspaceguy","(Prefers Republican Party)","19","0.6702","State Executive"
"Lincoln","Washington State Governor","Bill Hirt","(Prefers Republican Party)","172","6.067","State Executive"
"Lincoln","Washington State Governor","Mary Martin","(Prefers Socialist Worker Party)","10","0.3527","State Executive"
"Lincoln","Washington State Governor","Steve Rubenstein","(Prefers Independent Party)","54","1.9048","State Executive"
"Lincoln","Washington State Governor","David W. Blomstrom","(Prefers Fifth Republic Party)","13","0.4586","State Executive"
"Lincoln","Washington State Governor","Johnathan Dodds","(Prefers Democratic Party)","30","1.0582","State Executive"
"Lincoln","Washington State Governor","Patrick O'Rourke","(Prefers Democratic Party)","43","1.5168","State Executive"
"Lincoln","Washington State Governor","Christian Pierre Joubert","(Prefers Holistic Party)","6","0.2116","State Executive"
"Lincoln","Washington State Governor","James Robert Deal","(Prefers Democratic Party)","20","0.7055","State Executive"
"Lincoln","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","649","22.8924","State Executive"
"Lincoln","Washington State Governor","Bill Bryant","(Prefers Republican Party)","1819","64.1623","State Executive"
"Lincoln","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","997","39.2984","State Executive"
"Lincoln","Washington State Lt. Governor","Mark Greene","(Prefers Citizens Party)","24","0.946","State Executive"
"Lincoln","Washington State Lt. Governor","Phillip Yin","(Prefers Republican Party)","243","9.5782","State Executive"
"Lincoln","Washington State Lt. Governor","Steve Hobbs","(Prefers Democratic Party)","371","14.6236","State Executive"
"Lincoln","Washington State Lt. Governor","Karen Fraser","(Prefers Democratic Party)","243","9.5782","State Executive"
"Lincoln","Washington State Lt. Governor","Bill Penor","(Prefers Republican Party)","237","9.3417","State Executive"
"Lincoln","Washington State Lt. Governor","Paul Addis","(Prefers Libertarian Party)","66","2.6015","State Executive"
"Lincoln","Washington State Lt. Governor","Daniel B. Davies","(States No Party Preference)","61","2.4044","State Executive"
"Lincoln","Washington State Lt. Governor","Karen Wallace","(Prefers Democratic Party)","79","3.1139","State Executive"
"Lincoln","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","72","2.838","State Executive"
"Lincoln","Washington State Lt. Governor","Javier H. Figueroa","(Prefers Republican Party)","144","5.676","State Executive"
"Lincoln","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","576","21.365","State Executive"
"Lincoln","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","1974","73.2196","State Executive"
"Lincoln","Washington State Secretary of State","Tim Turner","(Prefers Libertarian Party)","146","5.4154","State Executive"
"Lincoln","Washington State State Treasurer","John Paul Comerford","(Prefers Democratic Party)","270","10.8","State Executive"
"Lincoln","Washington State State Treasurer","Marko Liias","(Prefers Democratic Party)","116","4.64","State Executive"
"Lincoln","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","974","38.96","State Executive"
"Lincoln","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","936","37.44","State Executive"
"Lincoln","Washington State State Treasurer","Alec Fisken","(Prefers Democratic Party)","204","8.16","State Executive"
"Lincoln","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","455","17.5405","State Executive"
"Lincoln","Washington State State Auditor","David Golden","(States No Party Preference)","141","5.4356","State Executive"
"Lincoln","Washington State State Auditor","Mark Wilson","(Prefers Independent Party)","283","10.9098","State Executive"
"Lincoln","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","1561","60.1773","State Executive"
"Lincoln","Washington State State Auditor","Jeff Sprung","(Prefers Democratic Party)","154","5.9368","State Executive"
"Lincoln","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","1180","52.2586","State Executive"
"Lincoln","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","1078","47.7414","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","112","4.2026","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Mary Verner","(Prefers Democratic Party)","364","13.6585","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Steven M. Nielson","(Prefers Libertarian Party)","137","5.1407","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Dave Upthegrove","(Prefers Democratic Party)","72","2.7017","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Karen Porterfield","(Prefers Democratic Party)","73","2.7392","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","1834","68.818","State Executive"
"Lincoln","Washington State Commissioner of Public Lands","John Stillings","(Prefers Democratic Party)","73","2.7392","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","John Patterson Blair","","192","9.4535","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Chris Reykdal","","276","13.5894","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Ron Higgins","","711","35.0074","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Grazyna Prouty","","19","0.9355","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Robin Fleming","","383","18.8577","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Al Runte","","43","2.1172","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","Erin Jones","","230","11.3245","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","KumRoon (Mr. Mak) Maksirisombat","","43","2.1172","State Executive"
"Lincoln","Washington State Superintendent of Public Instruction","David Spring","","134","6.5977","State Executive"
"Lincoln","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","722","27.6311","State Executive"
"Lincoln","Washington State Insurance Commissioner","Justin Murta","(Prefers Libertarian Party)","190","7.2713","State Executive"
"Lincoln","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","1701","65.0976","State Executive"
"Lincoln","Legislative District 13 State Representative Pos. 1","Tom Dent","(Prefers Republican Party)","2345","100","Legislative"
"Lincoln","Legislative District 13 State Representative Pos. 2","Matt Manweller","(Prefers Republican Party)","2066","76.8315","Legislative"
"Lincoln","Legislative District 13 State Representative Pos. 2","Jordan Webb","(Prefers Democratic Party)","623","23.1685","Legislative"
"Lincoln","COMMISSIONER 1 COUNTY COMMISSIONER 1","Mark R. Stedman","(Prefers Republican Party)","840","100","Commissioner"
"Lincoln","COMMISSIONER 2 COUNTY COMMISSIONER 2","Scott Hutsell","(Prefers Republican Party)","638","100","Commissioner"
"Lincoln","Supreme Court Justice Position 5","Barbara Madsen","","1145","51.3914","Judicial"
"Lincoln","Supreme Court Justice Position 5","Greg Zempel","","909","40.7989","Judicial"
"Lincoln","Supreme Court Justice Position 5","(Zamboni) John Scannell","","174","7.8097","Judicial"
"Mason","United States U.S. Senator","Philip L. Cornell","(Prefers Democratic Party)","517","3.6599","Federal"
"Mason","United States U.S. Senator","Sam Wright","(Prefers The Human Rights Party)","115","0.8141","Federal"
"Mason","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","4630","32.7764","Federal"
"Mason","United States U.S. Senator","Uncle Mover ","(Prefers Republican Party)","102","0.7221","Federal"
"Mason","United States U.S. Senator","Zach Haller","(Prefers Independent Party)","94","0.6654","Federal"
"Mason","United States U.S. Senator","Donna Rae Lands","(Prefers Conservative Party)","140","0.9911","Federal"
"Mason","United States U.S. Senator","Mohammad Said","(Prefers Democratic Party)","85","0.6017","Federal"
"Mason","United States U.S. Senator","Eric John Makus","(Prefers Republican Party)","641","4.5377","Federal"
"Mason","United States U.S. Senator","Alex Tsimerman","(Prefers Standupamerica Party)","50","0.354","Federal"
"Mason","United States U.S. Senator","Dr Pano Churchill","(Prefers Lincoln Caucus Party)","22","0.1557","Federal"
"Mason","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","6577","46.5595","Federal"
"Mason","United States U.S. Senator","Ted Cummings","(Prefers Independent Party)","137","0.9698","Federal"
"Mason","United States U.S. Senator","Thor Amundson","(Prefers Democratic Party)","123","0.8707","Federal"
"Mason","United States U.S. Senator","Scott Nazarino","(Prefers Republican Party)","463","3.2776","Federal"
"Mason","United States U.S. Senator","Mike Luke","(Prefers Libertarian Party)","272","1.9255","Federal"
