"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Clark","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","104786","54.2382","State Executive"
"Clark","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","88410","45.7618","State Executive"
"Clark","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","103892","57.1127","State Executive"
"Clark","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","78015","42.8873","State Executive"
"Clark","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","102619","52.9586","Federal"
"Clark","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","91153","47.0414","Federal"
"Clark","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","94930","48.8761","Congressional"
"Clark","Congressional District 3 U.S. Representative","Carolyn Long","(Prefers Democratic Party)","99296","51.1239","Congressional"
"Clark","Legislative District 14 State Representative Pos. 1","Chris Corry","(Prefers Republican Party)","1094","58.0988","Legislative"
"Clark","Legislative District 14 State Representative Pos. 1","Sasha Bentley","(Prefers Democratic Party)","789","41.9012","Legislative"
"Clark","Legislative District 14 State Representative Pos. 2","Gina Mosbrucker","(Prefers Republican Party)","1124","59.7237","Legislative"
"Clark","Legislative District 14 State Representative Pos. 2","Liz Hallock","(Prefers Democratic Party)","758","40.2763","Legislative"
"Clark","Legislative District 17 State Representative Pos. 1","Vicki Kraft","(Prefers Republican Party)","29807","50.731","Legislative"
"Clark","Legislative District 17 State Representative Pos. 1","Tanisha Harris","(Prefers Democratic Party)","28948","49.269","Legislative"
"Clark","Legislative District 17 State Representative Pos. 2","Paul Harris","(Prefers Republican Party)","33580","57.6322","Legislative"
"Clark","Legislative District 17 State Representative Pos. 2","Damion E Jiles, Sr.","(Prefers Democratic Party)","24686","42.3678","Legislative"
"Clark","Legislative District 18 State Representative Pos. 1","Brandon Vick","(Prefers Republican Party)","39434","55.6498","Legislative"
"Clark","Legislative District 18 State Representative Pos. 1","Chris Thobaben","(Prefers Democratic Party)","31427","44.3502","Legislative"
"Clark","Legislative District 18 State Representative Pos. 2","Kathy Gillespie","(Prefers Democratic Party)","33528","47.2512","Legislative"
"Clark","Legislative District 18 State Representative Pos. 2","Larry A. Hoff","(Prefers Republican Party)","37429","52.7488","Legislative"
"Clark","Legislative District 20 State Representative Pos. 1","Richard DeBolt","(Prefers GOP Party)","3326","64.2705","Legislative"
"Clark","Legislative District 20 State Representative Pos. 1","John Thompson","(Prefers Democratic Party)","1849","35.7295","Legislative"
"Clark","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","3603","68.2645","Legislative"
"Clark","Legislative District 20 State Representative Pos. 2","Brennan Bailey","(Prefers Democratic Party)","1675","31.7355","Legislative"
"Clark","Legislative District 49 State Representative Pos. 1","Sharon Wylie","(Prefers Democratic Party)","40080","100","Legislative"
"Clark","Legislative District 49 State Representative Pos. 2","Monica Jurado Stonier","(Prefers Democratic Party)","40087","100","Legislative"
"Clark","CLARK COUNTY COUNCILOR, CHAIR (AT-LARGE)","Eileen Quiring","(Prefers Republican Party)","94601","50.2619","County"
"Clark","CLARK COUNTY COUNCILOR, CHAIR (AT-LARGE)","Eric K. Holt","(Prefers Democratic Party)","93615","49.7381","County"
"Clark","CLARK COUNTY COUNTY ASSESSOR","Peter Van Nortwick","(Prefers Republican Party)","94579","59.7962","County"
"Clark","CLARK COUNTY COUNTY ASSESSOR","Darren Wertz","(Prefers Republican Party)","63590","40.2038","County"
"Clark","CLARK COUNTY COUNTY AUDITOR","Greg Kimsey","(Prefers GOP Party)","141015","100","County"
"Clark","CLARK COUNTY COUNTY CLERK","Barbara L. Melton","(Prefers Democratic Party)","87939","47.0599","County"
"Clark","CLARK COUNTY COUNTY CLERK","Scott G Weber","(Prefers Republican Party)","98927","52.9401","County"
"Clark","CLARK COUNTY COUNTY PROSECUTING ATTORNEY","Tony Golik","(Prefers Democratic Party)","133503","100","County"
"Clark","CLARK COUNTY COUNTY SHERIFF","Chuck E. Atkins","(Prefers Republican Party)","142214","100","County"
"Clark","CLARK COUNTY COUNTY TREASURER","Alishia Topper","(States No Party Preference)","113310","69.102","County"
"Clark","CLARK COUNTY COUNTY TREASURER","Robert Hinds","(States No Party Preference)","50665","30.898","County"
"Clark","Supreme Court Justice Position 2","Susan Owens","","130152","100","Judicial"
"Clark","Supreme Court Justice Position 8","Nathan Choi","","56847","36.5463","Judicial"
"Clark","Supreme Court Justice Position 8","Steve Gonzalez","","98701","63.4537","Judicial"
"Clark","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","126741","100","Judicial"
"Clark","Court of Appeals, Division 2, District 3 Judge Position 1","Rich Melnick","","118915","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 1","Kristen L. Parcher","","124387","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 2","Chad E. Sleight","","121881","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 3","Darvin J. Zimmerman","","124247","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 4","Sonya Langsdorf","","124289","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 5","Kelli E. Osler","","123317","100","Judicial"
"Clark","DISTRICT COURT JUDGES DISTRICT COURT JUDGE, DEPARTMENT NO. 6","John P. Hagensen","","122345","100","Judicial"
"Clark","COUNTY COUNCILOR DISTRICT #1 COUNCILOR, DISTRICT NO. 1","Temple Lentz","(Prefers Democratic Party)","24704","60.3995","County"
"Clark","COUNTY COUNCILOR DISTRICT #1 COUNCILOR, DISTRICT NO. 1","Jeanne E. Stewart","(Prefers Republican Party)","16197","39.6005","County"
"Clark","COUNTY COUNCILOR DISTRICT #2 COUNCILOR, DISTRICT NO. 2","Julie Olson","(Prefers Republican Party)","34006","77.1619","County"
"Clark","COUNTY COUNCILOR DISTRICT #2 COUNCILOR, DISTRICT NO. 2","Elisabeth Veneman","(Prefers Republican Party)","10065","22.8381","County"
"Clark","CITY OF VANCOUVER COUNCIL - POSITION NO. 1","Laurie Lebowsky","","28961","51.5945","City/Town"
"Clark","CITY OF VANCOUVER COUNCIL - POSITION NO. 1","Sarah Fox","","27171","48.4055","City/Town"
"Clark","CITY OF WASHOUGAL Proposition No. 8 Adoption of the Council/Manager Form of Government within the City of Washougal","For Adoption of the Council/Manager Form of Government","","3377","54.5029","City/Town"
"Clark","CITY OF WASHOUGAL Proposition No. 8 Adoption of the Council/Manager Form of Government within the City of Washougal","Against Adoption of the Council/Manager Form of Government","","2819","45.4971","City/Town"
"Clark","EAST COUNTY FIRE AND RESCUE Proposition No. 2 Multiple Year Levy Lid Lift","Approved","","2346","46.6216","Fire"
"Clark","EAST COUNTY FIRE AND RESCUE Proposition No. 2 Multiple Year Levy Lid Lift","Rejected","","2686","53.3784","Fire"
"Clark","GREEN MOUNTAIN SCHOOL DISTRICT NO. 103 Proposition No. 1 Capital Levy to Modernize, Renovate and Improve Green Mountain School","Levy...Yes","","235","55.5556","School"
"Clark","GREEN MOUNTAIN SCHOOL DISTRICT NO. 103 Proposition No. 1 Capital Levy to Modernize, Renovate and Improve Green Mountain School","Levy...No","","188","44.4444","School"
"Clark","CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 1","Jim Malinowski","","88918","55.1854","Public Utility"
"Clark","CLARK PUBLIC UTILITY DISTRICT COMMISSIONER, DISTRICT NO. 1","Sherry Erickson","","72208","44.8146","Public Utility"
"Columbia","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","442","19.9729","State Executive"
"Columbia","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","1771","80.0271","State Executive"
"Columbia","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","1472","66.486","State Executive"
"Columbia","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","742","33.514","State Executive"
"Columbia","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","681","30.5793","State Executive"
"Columbia","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","1546","69.4207","State Executive"
"Columbia","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","807","37.1205","State Executive"
"Columbia","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","1367","62.8795","State Executive"
"Columbia","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","1587","76.1882","State Executive"
"Columbia","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","496","23.8118","State Executive"
"Columbia","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","731","33.2424","Federal"
"Columbia","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","1468","66.7576","Federal"
"Columbia","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","1572","71.1957","Congressional"
"Columbia","Congressional District 5 U.S. Representative","Lisa Brown","(Prefers Democratic Party)","636","28.8043","Congressional"
"Columbia","Legislative District 16 State Representative Pos. 1","William 'Bill' Jenkin","(Prefers Republican Party)","1629","75.3469","Legislative"
"Columbia","Legislative District 16 State Representative Pos. 1","Everett Maroon","(Prefers Democratic Party)","533","24.6531","Legislative"
"Columbia","Legislative District 16 State Representative Pos. 2","Rebecca Francik","(Prefers Democratic Party)","540","24.8048","Legislative"
"Columbia","Legislative District 16 State Representative Pos. 2","Skyler Rude","(Prefers Republican Party)","1637","75.1952","Legislative"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Assessor","CHRIS MILLS","(Prefers REPUBLICAN Party)","1754","100","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Auditor","ANNE HIGGINS","(Prefers REPUBLICAN Party)","1738","100","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Clerk","SUSAN J MARINELLA","(Prefers REPUBLICAN Party)","1736","100","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Commissioner #3","Charles L Amerein","(Prefers Republican Party)","1411","64.049","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Commissioner #3","Dain C. Nysoe","(Prefers Democrat Party)","792","35.951","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Prosecutor","C Dale Slack","(States No Party Preference)","1665","100","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Sheriff","Joe Helm","(Prefers Republican Party)","1343","64.105","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Sheriff","JEFF JENKINS","(Prefers REPUBLICAN Party)","752","35.895","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Treasurer","Carla Rowe","(Prefers REPUBLICAN Party)","1320","61.8557","County"
"Columbia","COUNTY WIDE DISTRICT 01 Columbia County Treasurer","Cathy Shochet","(States No Party Preference)","814","38.1443","County"
"Columbia","Supreme Court Justice Position 2","Susan Owens","","1483","100","Judicial"
"Columbia","Supreme Court Justice Position 8","Nathan Choi","","638","38.9737","Judicial"
"Columbia","Supreme Court Justice Position 8","Steve Gonzalez","","999","61.0263","Judicial"
"Columbia","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","1443","100","Judicial"
"Columbia","COURT DISTRICT Columbia County District Court Judge","G SCOTT MARINELLA","","1703","100","Judicial"
"Columbia","PRESCOTT JOINT PARK AND REC DIST Proposition No. 1 Maintenance &amp; Operation Excess Levy","Levy Yes","","2","33.3333","Park and Recreation"
"Columbia","PRESCOTT JOINT PARK AND REC DIST Proposition No. 1 Maintenance &amp; Operation Excess Levy","Levy No","","4","66.6667","Park and Recreation"
"Cowlitz","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","13285","30.2502","State Executive"
"Cowlitz","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","30632","69.7498","State Executive"
"Cowlitz","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","25519","57.5621","State Executive"
"Cowlitz","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","18814","42.4379","State Executive"
"Cowlitz","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","17229","38.5557","State Executive"
"Cowlitz","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","27457","61.4443","State Executive"
"Cowlitz","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","20400","46.1205","State Executive"
"Cowlitz","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","23832","53.8795","State Executive"
"Cowlitz","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","29054","68.6888","State Executive"
"Cowlitz","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","13244","31.3112","State Executive"
"Cowlitz","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","20485","46.2854","Federal"
"Cowlitz","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","23773","53.7146","Federal"
